"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
11.7417441532364,-0.208475947580346,0.570222927081351,-0.36560428856731,0.714660374534841,0.97015724051644
31.8095821910797,0.17478510827638,0.704170851501186,0.248214063254343,0.803968785868204,0.982139441252431
268.936528995934,-0.00495791213607414,0.84232468113683,-0.00588598701558023,0.995303688952358,0.99899949622846
3931.65221339815,-0.587680983288327,0.222261231755268,-2.64410027177129,0.00819083877037724,0.161744512840939
3300.84245762198,-0.602414365547257,0.230989795362267,-2.60796960576755,0.00910810413553691,0.170844381558266
570.71177149012,-0.396695506026974,0.203672954358323,-1.94770831147794,0.0514498750354718,0.409842606735205
448.173867279055,0.454652172964499,0.662221790733833,0.686555742088586,0.492362726295182,0.919564724354201
1.15222808213258,-0.0736314252387681,0.624277208670194,-0.117946681724317,0.906109904697559,0.991661945687201
15.1099971165348,-0.433928725295974,0.374712817544498,-1.15803010993731,0.246851749135495,0.774780179581971
1219.69695039524,0.107692118242974,0.164118902552644,0.656183514317794,0.511706054754358,0.925711465495013
725.120714814416,0.206224150651295,0.163215202811333,1.26351067240763,0.206405713611424,0.73120177279819
86.0799902702253,-0.460908748197722,0.240891617596402,-1.91334490090039,0.0557039131149294,0.422175676525436
550.311883714525,0.147652444317328,0.238856002031939,0.61816509973061,0.53646651315266,0.932445389854464
39.7477289620335,-0.0328366717630128,0.339836580278516,-0.0966248887512381,0.923024290608305,0.992964076166188
492.626947285265,-0.18093436896815,0.280541838380328,-0.644946115747836,0.518962105432338,0.928061570913931
1897.8595164083,-1.00291359713363,0.476405238829582,-2.10516911946132,0.0352765892930079,0.33425184269359
12.7038720242004,-0.527069506177878,0.426016206141443,-1.23720529543161,0.216010876091085,0.740987943833383
4958.53315366044,-0.0824333590373552,0.495164109708801,-0.166476845597378,0.867781703435282,0.988869066422873
70.8134940989713,0.503569049775973,0.616015679128425,0.817461416710126,0.413664789983476,0.887380014289075
1836.20058713129,0.501330009274828,0.544671974255255,0.920425564323022,0.357350414508594,0.863189714512275
743.452616626393,0.38104002184714,0.569020527565057,0.669641960858039,0.503086058306979,0.923079750412822
492.884336755512,0.585193614206355,0.642139482449208,0.911318537795475,0.362127561692385,0.865024263184892
1040.55278875558,0.749975836142651,0.953352079499669,0.786672471031109,0.43147362327005,0.896617868730702
1250.30841331978,-0.172073665456541,0.933373165615214,-0.184356773684534,0.853733578138704,0.987181962050292
1253.05295070166,-0.484320022961551,0.627475858525448,-0.77185443293339,0.440200648152248,0.901139151574814
4041.18183127023,-0.533952836142157,0.917163979041874,-0.582178158261249,0.560446683836961,0.939052274701075
540.523197256737,0.190159649193059,0.411569672083807,0.462035135461431,0.644056124342872,0.955555962115845
13.6176682979322,-0.399565367902056,0.396563271109489,-1.00757028452022,0.31366080042083,0.831029556327324
753.711507352982,-0.625582276604563,0.287644206723192,-2.17484747470189,0.0296415481114294,0.305294969260244
3227.80809017196,-0.225010746502764,0.147623695914953,-1.52421835199408,0.127454175102411,0.602956467505731
753.27825707478,0.068155183294875,0.136842334260177,0.498056275226146,0.618444378063362,0.951350687682188
195.932690653388,-0.00524021386333943,0.181632110332057,-0.0288507018597061,0.976983663453247,0.998030457317526
648.472358587807,0.519374044587793,0.477937806555291,1.08669797087439,0.277170311064734,0.800402460877158
515.058363766914,0.221415843494391,0.299455082884777,0.739395843147488,0.459666665695687,0.908030504659022
3689.70611536443,-0.311395915729057,0.184338991598759,-1.6892569121071,0.0911702067469364,0.52906347248601
997.789248245301,0.0705093939058101,0.549157057246617,0.128395680207285,0.89783584955889,0.990944688087376
1.21645753385187,0.365188580063409,0.595342485857227,0.613409237100856,0.5396057798562,0.932798109420779
236.656414552992,-1.10212943922459,0.853032890775755,-1.29201282991833,0.196352701509673,0.714471434663713
2173.36272127702,0.3839449680919,0.221754668777413,1.73139519545938,0.0833813029582637,0.508406767278654
822.899357802762,0.23731019124609,0.679646743703304,0.349166965699002,0.726963964884306,0.971464211182598
15.8039941631955,-0.188814140105599,0.544310726505678,-0.346886678713338,0.728676454844378,0.971464211182598
6397.97888408042,-0.839253820685474,0.47517992627403,-1.76618113325243,0.077365465247023,0.493014633402657
13647.2347952506,0.723967311060874,0.243374330817038,2.97470694066389,0.0029326857242374,0.090277385406478
722.454694358146,0.0220163204700156,0.924395773308366,0.0238169852196752,0.980998591646299,0.998030457317526
0.456961755883757,1.20446528109186,1.24183602715935,0.969906859480496,0.332092920610336,NA
132.799718854434,0.571094666704216,0.362021513919972,1.57751582363268,0.114676884054633,0.5813956047694
1447.11360590281,0.668658021144133,0.596666028613344,1.12065709974825,0.262433849753813,0.786855569634264
3787.72311506218,0.0636260051544986,0.312935306070193,0.203319995923461,0.838884927442499,0.986554720624132
662.351658634925,0.152955640742195,0.700342025956043,0.218401345447453,0.827116417325963,0.985841205316235
115.128503474292,0.507227939282394,0.493253223160813,1.02833172793485,0.30379381126623,0.823755683623068
269.660097893606,0.506161613833354,0.588002871170765,0.860814867834815,0.389340015019271,0.877524078618082
9640.4285023158,-1.31422176143911,0.867161306268459,-1.51554474575719,0.129634507718001,0.607584188202275
5567.15845390637,0.302224752942166,0.302730844094906,0.998328247145568,0.31812021461093,0.837321690015567
6275.04269986083,-0.00716228340620266,0.481057515914001,-0.0148886217744555,0.988121037426518,0.998649236481581
552.332188098316,0.283526015043862,0.151168541128634,1.87556228913131,0.060715408747382,0.438370042376429
240.919846012055,-0.244631621523022,0.219902437422302,-1.11245525238645,0.265942459616765,0.790725687028379
781.085129899904,-0.223246451305383,0.573423667739118,-0.389322003721253,0.697037961166268,0.966311949842102
2777.09831288354,-0.279985951093473,0.144570170586574,-1.93667856901232,0.0527846470528459,0.412720001332593
2749.6941674702,0.26234645544087,0.122741819547524,2.13738444165147,0.0325667358062591,0.32068603266588
8206.36358989056,-0.698635649056746,0.502642140059703,-1.38992653694687,0.164551186402646,0.664987259636635
4.34291150909667,-0.0363532801054955,0.430598304657025,-0.0844250423476497,0.932718497445117,0.995424507539485
726.810034429807,0.377139455679003,0.48186736102417,0.782662380115191,0.433825399343988,0.898518885575921
402.189891837845,0.207262774888535,0.40258851920586,0.514825348962704,0.60667507003222,0.948484120786086
1961.3331699936,0.234145545604255,0.327019419513535,0.71599890291703,0.473992026333917,0.91337460262817
3.54346605764558,0.110821111845862,0.495981194366601,0.223438132543286,0.823194528919387,0.985394799800669
1879.5811970386,0.264463739428924,0.0720965948808889,3.66818626962682,0.000244277198011431,0.0216668786566541
206.535725758926,0.252878930954925,0.37961908706542,0.666138609914906,0.505322507821529,0.924040943022055
729.924411604242,0.623547735890996,0.578096481961974,1.07862226349271,0.280756152359129,0.803241615338082
1011.24272735001,0.153139861318333,0.263093703411793,0.582073456462159,0.560517203368902,0.939052274701075
1473.43061829616,0.242242443023577,0.248256763030584,0.975773791885515,0.329176574998998,0.843285401011785
74.1336932107503,-0.445779686109148,0.875443247278133,-0.509204551517343,0.610608853076135,0.949371266850086
742.07635914351,0.470196611108705,0.498507247885393,0.943209177204988,0.345573920208216,0.854414786354768
338.299730983177,0.253858437299226,0.71865605863344,0.353240516446699,0.723908135481505,0.971464211182598
608.017932221652,-0.322665846412653,0.434073999364721,-0.743342948172161,0.45727407567546,0.907440264164256
502.055369609143,0.344229564533904,0.404734204705761,0.850507717241631,0.395042871718889,0.88124254951133
483.125849092853,0.117607390876482,0.247811836412072,0.474583428214137,0.63508392033773,0.953851274552711
10.1643575420593,0.695982293820265,0.463447797843599,1.50174905794922,0.133161929019384,0.612850026022661
3598.81540145812,-0.0173884190103677,0.657599151664145,-0.0264422771324505,0.978904573651514,0.998030457317526
0.94326682270376,-0.155986599552006,0.699038825663537,-0.223144400318453,0.823423122964473,0.985394799800669
914.355401352171,0.296734295641311,0.229689407185259,1.29189368929833,0.196393963490353,0.714471434663713
409.283404820072,0.0471852990291597,0.30948458295843,0.152464134329747,0.878820876348079,0.989430049596817
7.0446628584238,-0.900935274355771,0.497539283949125,-1.81078219031222,0.0701745742292847,0.469170431862906
2404.99551560802,-0.724914952391714,0.285645257781332,-2.53781546391592,0.0111546784976738,0.186314807482952
1394.27698129885,-0.472836094686422,0.233089075949766,-2.02856394174528,0.0425027243774247,0.369381196713355
5035.75484594701,0.221059531446486,0.167956715759871,1.31616964791415,0.188117108583218,0.702198699287628
734.074842154508,-0.46099525548408,0.276121204599035,-1.66953949137484,0.0950105107115399,0.537461811001868
187.977910987756,-0.532969001044865,0.642839695971769,-0.829085391559688,0.407056089427693,0.88639517873657
12475.2061718147,-1.26070270146692,0.823224748593205,-1.53141982626411,0.125665667177584,0.599012408899457
4188.26574574277,0.306756578722747,0.256332224648817,1.19671484591144,0.231417718516981,0.756922651659109
810.003109640291,0.239609029550558,0.652416406512199,0.367263954675054,0.71342213826078,0.97015724051644
3.69593367068879,1.02043011844385,1.15294250470832,0.885065919832667,0.37612107900897,0.870949168610761
1567.31614220295,1.04119262025435,1.33824050604037,0.778031015766417,0.436550728777421,0.898766380855694
0.217507980334982,0.245751599055504,2.84846368476207,0.0862751385493023,0.93124770133539,NA
4.45311316301638,0.473733801452839,0.660587402014301,0.717140230056315,0.473287574703683,0.91336361947023
319.46063834868,0.840144412740431,0.797449450723187,1.05353939610658,0.292093848288788,0.812853048768239
2189.42243198829,-0.114943268150169,0.2159823349137,-0.532188283806158,0.59459559676366,0.945546814652134
1173.57886230759,0.217027889261635,0.282864023583813,0.767251651560168,0.442931908345927,0.902131890656633
247.583057788103,0.68306826842691,0.755273428590087,0.904398648979395,0.36578405430827,0.867026135636572
10.1058189886038,0.532055847070013,0.527647486702469,1.00835474531509,0.313284190097309,0.830566214860363
13952.5939002045,-1.52512512179314,0.65505223593326,-2.32824962366593,0.0198988525678846,0.246921847341984
19.6269927303396,-0.502808807923875,0.579000897455565,-0.868407648646975,0.385171209161602,0.87458770766337
1.85004568529969,0.235280241459525,0.900935828444696,0.261150943309352,0.793976107227473,0.980371657996467
6.85064045133366,-0.577697771177542,0.557823462378678,-1.03562831278935,0.300375578027159,0.819192332088856
424.293914431862,-0.113815555165322,0.50100476464246,-0.227174596326535,0.820287980497477,0.985150886277575
365.28255307173,0.294036838522944,0.269546224783257,1.09085867835611,0.275335071935688,0.798918639459513
9.98768727402338,0.419368996036271,0.276724666944956,1.51547384866738,0.129652448094071,0.607584188202275
1469.36222865166,0.925553207413452,0.761595160474826,1.21528241702114,0.224258395715259,0.749806113615471
2.33849823454735,-1.88711238006881,1.74654571898734,-1.08048266904972,0.279927300291998,0.802247462912295
2778.06041221509,-0.212640016684946,0.161900903510674,-1.31339610881744,0.18904950802475,0.703192604965005
99.3170557437808,-0.0974919200374724,0.355713613423125,-0.274074188781481,0.784027608993078,0.979616411192315
0.220269803112539,0.245761052592703,1.13618981172274,0.216302813189347,0.828751716363162,NA
633.012365598032,0.419242964029243,0.40604626452156,1.03250048248377,0.301837721743147,0.821094796573683
52.1510611439334,0.0385667324727226,0.246427068947763,0.156503636704367,0.87563605289091,0.989430049596817
3836.44355598181,-0.464331098928232,0.275741901389379,-1.68393376773211,0.0921944694929093,0.532194433255774
818.630779965188,-0.396262391303459,0.180418835951119,-2.19634712315081,0.028067107262501,0.299186496429201
154.356369638617,0.161998469449505,0.896922040142406,0.180615998045698,0.856668997785381,0.987181962050292
15.3858850918833,-0.937438976213516,0.75322615805579,-1.2445650833917,0.213291661836622,0.738222266792153
2.89693479003158,-0.551981238145617,0.680497963659506,-0.811143115222908,0.417283488432732,0.889161616833967
21.8201125213391,-0.1382664657085,0.666666875642555,-0.207399633550465,0.835697768762613,0.986362642513472
1336.61267676655,1.36294003008963,0.879025272691366,1.55051290609272,0.121018458236455,0.594035314168231
959.842762044451,0.0322925436238542,0.594432643539147,0.0543249836206674,0.956676244889317,0.998030457317526
1264.53194140433,-0.0775988229442832,0.108437108208995,-0.715611327394715,0.474231377284886,0.91337460262817
2857.57930901461,-0.252302086483007,0.159462049912201,-1.58220772040698,0.113602158489909,0.578907777630278
9.76154408654095,0.587528085449374,0.599156402279395,0.980592184635292,0.326793889900509,0.842822575117393
1623.98258672943,-0.104301867913129,0.0672893383275866,-1.55005043154612,0.1211294119983,0.594035314168231
292.36299155673,-0.505541371556485,0.298851444369788,-1.6916142822149,0.09071954153546,0.528858957562978
1255.37025406292,-0.298126242538982,0.545748923813955,-0.546269959554905,0.584880382625635,0.942937841499241
149.579061117422,-0.166526022586081,0.81427747036581,-0.204507712231397,0.837956765862088,0.986530218925426
752.158261166151,0.207535231420704,0.473770565713095,0.438050074107776,0.661349984808164,0.960720537432898
1890.34316399874,0.185684118045423,0.352445318774056,0.526845181803821,0.598301104128032,0.946559178523959
8526.46354445856,-0.867256615917627,0.862384901060822,-1.00564911891525,0.314584386929774,0.832123304893452
345.173264956285,-0.262930324151112,0.889446940047506,-0.295611027833845,0.767527150854954,0.977256630810647
60.6755488268084,-0.616395375767214,0.784601896602785,-0.785615454711642,0.432092807522315,0.896726759888149
4744.57525524249,-0.285210759163597,1.19293582330903,-0.239083070179302,0.811041169191574,0.983602936364186
1.75366872152272,0.0633508915079392,0.876061634932244,0.0723132813741339,0.942352595360506,0.996189264184187
2872.05384608498,0.628643833205628,0.4887905204685,1.28612116414017,0.1984007789421,0.718249786869686
1733.55750222858,0.0457099457592869,0.672675452903007,0.0679524510103951,0.945823485339086,0.996802808381347
1.37024989266822,1.48774132551622,0.816316273134616,1.82250602429296,0.068378240489993,0.462662794835536
16.9054352171156,0.402059498556142,0.625538019810552,0.642741905085015,0.52039158500485,0.929086931199116
13.981100636092,2.71660457827363,0.580874219285058,4.67675184761555,2.91454596256943e-06,0.0011999914364389
0.913121413587707,-0.615884072155555,0.844141975330998,-0.729597733739113,0.465636107892535,0.910583103188885
0.837759272031817,0.934208575277316,1.3903930658107,0.671902498832305,0.501645769484362,0.923079750412822
447.724957285138,0.878177461036552,0.5728197665509,1.53307813786576,0.125256603601556,0.598709014437772
9491.26702259673,0.180777087139888,0.805271385509832,0.224492128235047,0.822374391381639,0.985394799800669
4030.57150630791,-0.156406410242215,0.132531853691278,-1.18014202537716,0.237943732424603,0.765794271119744
852.652457767093,0.412302562310476,0.398387149066718,1.03492937278815,0.300701896041834,0.819503479383249
668.12259263115,0.479166404215745,0.595182435727195,0.80507484000313,0.420776493692202,0.89048677391633
26.3248363974092,-0.2470543440513,0.589812639564331,-0.418869192484224,0.67531173327202,0.964374633628928
27.9347259107138,-0.143878774219196,0.558160481334948,-0.257773129826536,0.796582003126723,0.980934020857069
636.208192908859,0.170842086246279,0.408178934767008,0.418547043207405,0.675547199013285,0.964374633628928
7845.77878710707,-0.421281708829196,0.254890842010995,-1.65279264451182,0.0983730715853509,0.542841698229148
1.09638552294623,-0.380328083095128,0.573201275148342,-0.663515765900383,0.507000285526832,0.924368863939203
242.336771960954,-0.00627774974952741,0.506060900205822,-0.0124051270251745,0.990102394524893,0.99899949622846
0.58850592943345,0.592282378579413,1.30394204334468,0.454224466188833,0.649667275165496,0.956753139112989
431.335590140777,0.131969733512162,0.338500995437603,0.389865126811684,0.696636282253906,0.966311949842102
0.7473031084014,-0.601210718300871,1.1720880487464,-0.512939892991735,0.607993366766211,0.949322738826079
279.658305811491,1.60310546712301,0.947145739366225,1.69256472419516,0.0905383504141837,0.528564422657162
7.99249626683577,-0.548332957699113,0.598344629411172,-0.916416611341069,0.359448426028239,0.863945728000447
5.92886444976062,2.64997899128327,0.809135714897073,3.27507356614503,0.00105634461389814,0.0502801718100825
916.379759589934,1.31751188144093,0.942031119491704,1.39858636745655,0.161937056731456,0.661002038708492
1.35479984970137,-0.588942837646135,0.860899487329499,-0.684101740463372,0.493910922912751,0.920673246886499
65.8978041093104,-0.080426821278932,0.428875985601397,-0.187529318448904,0.851245638621143,0.987181962050292
0.795534461837992,-0.794000571798472,0.863391033883606,-0.91963031886837,0.357765977310907,0.863189714512275
263.078842907793,-0.525158374366748,0.684920643336336,-0.766743387684497,0.443234101621612,0.902276570513632
887.257835786209,0.0413430067322009,0.0934231007719859,0.44253515876234,0.658101994143857,0.959957716203942
7.21203954406369,-0.466307650961585,0.591897154888438,-0.787818706527616,0.430802757422054,0.896465716485195
4785.41579172307,-0.255364314599459,0.843735534665575,-0.302659191307707,0.762149600540728,0.976457323321685
1027.61838327853,-0.945453807164688,0.268884331175453,-3.51621012288648,0.000437754388472946,0.0304251140729568
2744.17130811326,0.426077175018387,0.200286639015772,2.12733698619225,0.0333920937413741,0.32521253212696
33.9166432066742,0.0333287102697805,0.621871242376231,0.0535942297997705,0.957258453859337,0.998030457317526
10.9523123972379,1.93081293505516,0.517035770223879,3.73438946829366,0.000188171109320879,0.0185568263437459
4586.34959464457,-0.026225508218186,0.0766484419508019,-0.342153180817678,0.732235617384329,0.972144128585815
1890.08443618787,-0.0834451294153749,0.13713127361349,-0.608505464993845,0.542852282488294,0.934205582855729
7305.49743229186,-1.44109002871456,0.48484351822256,-2.97227863125325,0.00295598288455507,0.0903150366755744
239.368680267208,0.501668884428141,0.42299029368485,1.18600566471133,0.23562006246236,0.76384275899507
10511.1063295148,-1.60808532136539,1.01578605851888,-1.58309449896383,0.113399927263841,0.578633506978547
187.118189392913,-0.0855411999740687,0.246717166822866,-0.346717664910136,0.728803437836915,0.971464211182598
1712.04114911247,-0.234083215660544,0.109158367617369,-2.1444367552387,0.0319979078717984,0.318028693265328
25.2996792176109,0.15960054211628,0.658659777513788,0.242311049748198,0.80853915240306,0.983222519188269
2904.12364370033,0.558633152120346,0.902233924031825,0.619166645412727,0.535806582565594,0.932350873751495
12508.8581795848,0.142831297273022,0.428806713257174,0.333090161271238,0.739066225915832,0.97261059354081
1704.07037060162,0.0750442872687466,0.710219276197167,0.105663546152348,0.915849304341825,0.992180120589759
795.504757224658,-0.128530499392164,0.423815829046657,-0.303269700146133,0.761684335289191,0.976457323321685
3.18080000842756,0.761457368735985,0.629272862187048,1.2100591245736,0.226256206399804,0.752602105682461
334.762067356436,0.329904978627571,0.724187786634173,0.455551701804969,0.648712380937115,0.956201933379875
417.295992358163,0.698951353057412,0.840340969998211,0.831747324016464,0.405551582474602,0.885714870595039
223.331625714585,0.888674021274158,0.785213216388382,1.13176141553201,0.257734753413871,0.781165232402169
336.17431208107,2.84580822129883,0.777205907048281,3.6615885127621,0.000250656230262427,0.0220751735625236
1302.82377804304,0.400997270125941,0.459964154887952,0.871801130293783,0.38331687788121,0.873360861644305
1093.67904496365,0.866665972501524,0.45066829003176,1.923068455605,0.0544714532839605,0.417964658897579
0.386332284446651,-1.64754594334304,0.915499982064989,-1.79961329942012,0.0719217196240469,NA
3116.119929402,0.363386539056495,0.212280469629821,1.71182275830733,0.0869293366779647,0.519086020938869
792.609189653993,0.281928462387698,0.326801795757689,0.862689452896204,0.388308232867985,0.876940369284769
881.83868187352,-0.29514514587689,0.788914029300049,-0.374115727335655,0.708318218207972,0.969396569410871
1750.34990908344,-0.0242627396143912,0.890762022809973,-0.0272381837046135,0.978269760802623,0.998030457317526
334.64433592409,0.929372450796992,0.424198360355427,2.19089119066441,0.0284596673826315,0.299873488243479
635.139213569287,0.12483710823986,0.348557122293605,0.358153944519614,0.720228111058383,0.971464211182598
18432.4462182724,-0.326230818199024,0.389730113575638,-0.837068542653709,0.402554041331474,0.884748458932702
1592.18208327124,0.198045817214541,0.178766881227162,1.10784400250783,0.267929192851434,0.791828492707963
1679.99916291379,-0.177027033326583,0.202234878624008,-0.87535362115112,0.381381526669993,0.871953461699313
278.618805934778,0.554589159565174,0.203579448449003,2.72419030403307,0.00644593525627735,0.140340800016849
577.213921648587,0.249553511728195,0.237741771686387,1.04968306561368,0.293863852108027,0.813715388452891
515.292602402688,-0.0685003436698679,0.143586744314012,-0.477065929707713,0.633315174720112,0.953343813661064
45.0714689391545,-1.1424244697593,0.968384211911852,-1.17972232065189,0.238110673367202,0.765935163376706
2012.67738821458,-0.0302517306457805,0.249715091268092,-0.121144983637783,0.903576199741378,0.991417303127758
2120.805181612,0.00576381091490958,0.0864755230975401,0.0666525128550917,0.946858339444386,0.997005350114378
128.605046082662,0.33724623422328,0.830347966226406,0.406150491047659,0.684632028767259,0.966311949842102
1068.61561855046,0.440903619648207,0.951322781745737,0.463463745542939,0.643031995789836,0.955024974111169
322.4911696517,0.298336728378037,0.406606779481046,0.733722956510479,0.463117604304012,0.910470800642962
1806.38313204251,1.35026541463857,0.773976906599069,1.74458101155985,0.0810578285033187,0.502809261570121
164.095500838499,-0.0105383370267713,0.460594712491856,-0.0228798480333351,0.981746115127841,0.998030457317526
857.754441877309,0.171193240248951,0.367624624563265,0.465674029459609,0.641448844514967,0.95463772097569
892.784991751917,0.508712665773694,0.559224181495739,0.90967573042542,0.362993547033122,0.865124467248278
18.1738534509675,-0.131289111485994,0.707186457445093,-0.185649923162149,0.852719301021482,0.987181962050292
2390.82166270621,-0.193497897178961,0.102543525776726,-1.88698307097686,0.0591626026750394,0.434306678847417
2305.82852250146,0.427351197415876,0.38066793029618,1.12263514576438,0.261592482330667,0.785505734160578
1028.28899620959,-0.846572797763562,0.229271468404821,-3.69244722709579,0.000222106439421254,0.020778557240759
3777.60525369076,0.474605807289141,0.4420635737744,1.07361437459524,0.282995552291713,0.805087882309935
2488.99291609934,-0.277204778888003,0.274468396579214,-1.00996975368711,0.312509781338764,0.829982839682003
163.151889456754,-1.13099336559638,0.845236252359012,-1.3380795753138,0.180870498056603,0.69080617636693
5834.21098704612,-0.0307710745798339,0.386262520185667,-0.0796636302301423,0.936504786355695,0.995851978286846
29.9747278169417,-0.46108668515144,0.422186625958206,-1.09213948714019,0.274771795475141,0.798802594824378
821.655622183806,0.346604373333144,0.457172523059394,0.758147867272667,0.448362466525817,0.903423707020847
294.025809544865,-0.10471310527476,0.478788320384001,-0.218704385250621,0.826880332746894,0.985841205316235
698.530190266081,-0.120106724796831,0.232443098724,-0.516714522634393,0.60535545672106,0.947983018277561
30.8600954763927,0.944408791356884,0.343383258953768,2.75030528347346,0.00595397657148006,0.13450759966489
950.41047184532,0.379459038668407,0.313885782045237,1.20890801805646,0.226698185398127,0.753023883687325
897.254494321121,0.473963188120776,0.522868173637837,0.906467847953326,0.36468827534234,0.866849310881926
