"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GLIS3",21.0701993791874,-0.512100811563766,0.387209763473829,-1.32254106138617,0.1859880456097,0.99997917224706
"SLC1A1",5.30069288834928,0.519882480319323,0.353603978517704,1.47023934091085,0.141496943221476,0.99997917224706
"SPATA6L",83.6219724040039,0.191289998600651,0.137438446472873,1.3918230561374,0.163975986338698,0.99997917224706
"CDC37L1",437.904328196195,-0.137628759357296,0.241642370281808,-0.56955557585696,0.568979166329905,0.99997917224706
"AK3",757.395360293401,-0.0185457701792958,0.0875778711859021,-0.211763199175378,0.832291780177535,0.99997917224706
"RCL1",363.370118434197,-0.00326911972617782,0.230510874174718,-0.014182062941204,0.988684730248566,0.99997917224706
"JAK2",1249.74759263341,0.00977023314504984,0.163531056563826,0.0597454290967448,0.952358389147497,0.99997917224706
"INSL6",1.66242491676832,0.133604544168565,0.540708028510589,0.247091844625622,0.804837145133086,0.99997917224706
"INSL4",0.628023715637847,0.564898863013643,1.00041637779479,0.564663749566803,0.572302495339931,0.99997917224706
"RLN1",21.4715097030695,0.275807447103909,0.269293197590274,1.02419017476834,0.305745458582886,0.99997917224706
"RLN2",14.4600993719302,0.122377559597793,0.270292508563717,0.452759716679106,0.650721773648746,0.99997917224706
"PLGRKT",259.387017601169,-0.0190595452188914,0.112937977297959,-0.168761170289135,0.865984501794673,0.99997917224706
"CD274",85.7060348068359,0.240831746388012,0.150187266681876,1.60354304135608,0.108814814471705,0.99997917224706
"PDCD1LG2",9.79145332107401,0.70281597864182,0.325848758821886,2.15687787543788,0.0310151812317897,0.99997917224706
"RIC1",1177.7583343151,0.0645225940002767,0.254039426789431,0.253986535931521,0.799505959879015,0.99997917224706
"ERMP1",511.386582935582,-0.0503964421986239,0.173396609328856,-0.290642604798831,0.771324672042986,0.99997917224706
"KIAA2026",1395.57777882393,0.00107310015925198,0.198015673331968,0.00541926879420782,0.995676070262808,0.99997917224706
"MLANA",23.8000203022161,0.203732796353184,0.429061535022932,0.474833513897477,0.634905643399928,0.99997917224706
"RANBP6",943.208917811021,0.0585198773328516,0.185413449202279,0.315618298373862,0.752292247027599,0.99997917224706
"IL33",0.0366368310410442,-0.577677881732432,3.04232329373618,-0.189880504455857,0.849402769728631,0.99997917224706
"UHRF2",1383.09044738283,0.160467592208793,0.195344919049462,0.821457722010995,0.411385596385408,0.99997917224706
"GLDC",17.4602935576913,-0.553743880334081,0.410091547679044,-1.35029332710721,0.176921911948123,0.99997917224706
"KDM4C",1895.94905680628,0.0260608409213019,0.0696150978674801,0.374356162953495,0.708139352600719,0.99997917224706
"PTPRD",2.20031715012156,-0.893666737412589,0.540971894113755,-1.65196518920199,0.0985416474280939,0.99997917224706
"TYRP1",0.139955981795893,0.847546843604767,3.04139448688023,0.278670474106815,0.780497723469485,0.99997917224706
"LURAP1L",5.32675839754816,-0.292289561162004,0.465051133273003,-0.628510587867805,0.529669512851283,0.99997917224706
"MPDZ",1.13079279079257,2.0159580141906,0.823016509037728,2.4494745756044,0.014306480952685,0.99997917224706
"NFIB",13.700464911189,0.814895604170542,0.470540332362638,1.73182944824062,0.0833039332872644,0.99997917224706
"ZDHHC21",395.09756985565,0.157827706174441,0.291167558644532,0.54205113684084,0.587783278701882,0.99997917224706
"CER1",0.0230371965293715,-0.204279597082844,3.04232329373618,-0.0671459201931083,0.94646553732934,0.99997917224706
"FREM1",3.77570878980209,-0.00461625785745383,0.484584774790899,-0.00952621315732788,0.992399296558065,0.99997917224706
"TTC39B",797.761944081294,0.0860910872397614,0.160566059546178,0.536172385889573,0.591839416324579,0.99997917224706
"SNAPC3",910.678162369514,0.0446122661690852,0.127141693605198,0.350886203448066,0.725673722290662,0.99997917224706
"PSIP1",1955.46531415018,-0.014006984078697,0.0999823410977664,-0.140094579951878,0.888585262933765,0.99997917224706
"CCDC171",24.7966471359616,-0.118460249917041,0.191453588810434,-0.618741339105078,0.536086772091842,0.99997917224706
"BNC2",77.0298320734638,0.367384961603481,0.286760058116089,1.28115806649318,0.200138151681998,0.99997917224706
"CNTLN",129.766279417084,-0.109991787864349,0.178087020653593,-0.617629445765733,0.53681962981297,0.99997917224706
"SH3GL2",0.0671185737973262,-0.546514724504496,2.89251219322815,-0.188941199896746,0.850138902241493,0.99997917224706
"ADAMTSL1",0.429323292615014,0.493831166386306,0.923366510983221,0.534815980991626,0.592777111200286,0.99997917224706
"SAXO1",57.7276681612112,0.0151794563933259,0.180992695048035,0.083867784770525,0.933161553321808,0.99997917224706
"RRAGA",1097.13756675591,-0.0621686488868878,0.210423240658742,-0.295445734474316,0.767653400589566,0.99997917224706
"HAUS6",644.038821133283,0.0405651509463602,0.185362967676139,0.218841721487943,0.826773345458412,0.99997917224706
"PLIN2",2792.5389048615,-0.202443577907938,0.322000980246905,-0.628704849757624,0.529542302501915,0.99997917224706
"DENND4C",915.267348532247,0.0627047758510341,0.164970899720069,0.380095980305829,0.703874169525345,0.99997917224706
"RPS6",44219.4958306619,-0.117270553125224,0.204095210040784,-0.574587483468084,0.565570319097758,0.99997917224706
"ACER2",52.0530178553716,0.130346390284246,0.289882136281119,0.449653062297844,0.652960620891478,0.99997917224706
"SLC24A2",0.489256319519941,0.187523039353998,0.764067598929372,0.245427288916268,0.806125601514595,0.99997917224706
"MLLT3",690.902084211719,-0.00984822877363008,0.148085114610192,-0.0665038400351974,0.946976700574024,0.99997917224706
"FOCAD",284.06076743913,-0.0642656019955256,0.127679716292465,-0.503334467381788,0.614729137263039,0.99997917224706
"HACD4",1899.20211638051,0.024236335887454,0.125601336758051,0.192962404008016,0.846988411943815,0.99997917224706
"IFNB1",0.553639199370053,-0.596169874871589,1.25161585328963,-0.476320169087561,0.633846298532271,0.99997917224706
"IFNW1",0.443575935534463,0.840243631483997,1.03396604717102,0.81264141485394,0.416423679446753,0.99997917224706
"IFNA21",0.506614115459726,-0.913509059794614,0.968041776589011,-0.943666979965939,0.345339852744392,0.99997917224706
"IFNA4",0.0215316895070605,0.0248513595807468,3.04232329373618,0.00816854659460851,0.993482515268072,0.99997917224706
"IFNA7",0.108304124177384,0.535692887421315,3.04229975113338,0.176081560412233,0.86022986724186,0.99997917224706
"IFNA10",0.143390249190375,0.43922165523668,3.0419674256658,0.14438736310286,0.885194595029814,0.99997917224706
"IFNA16",0.0215316895070605,0.0248513595807468,3.04232329373618,0.00816854659460851,0.993482515268072,0.99997917224706
"IFNA17",0.0968926027817721,0.609796350808945,3.04225559650978,0.200442182277036,0.841134772126669,0.99997917224706
"IFNA14",0.175136025121454,0.469252920940113,3.04225118228208,0.154245291668558,0.877416331880794,0.99997917224706
"IFNA5",0.409978561985611,-0.14422392268311,0.994809071011288,-0.144976485323457,0.884729437616767,0.99997917224706
"KLHL9",863.637014936039,-0.0880155948343336,0.0844599938414719,-1.04209804939763,0.297366222849795,0.99997917224706
"IFNA13",0.0538292237676512,0.279442245613533,3.04232329373618,0.0918515945326634,0.926815950774448,0.99997917224706
"IFNA2",0.0402678732105571,-0.204279597082844,3.04232329373618,-0.0671459201931083,0.94646553732934,0.99997917224706
"IFNA8",0.0504910915384578,0.194578616935938,3.04232329373618,0.0639572452199785,0.949004270442129,0.99997917224706
"IFNA1",0.153198022155736,0.177006272388696,2.97113437071365,0.0595753171359195,0.95249387751385,0.99997917224706
"IFNE",0.485965001296327,-0.425773386421928,0.873604347609174,-0.48737553514604,0.625992227602637,0.99997917224706
"MTAP",336.775473522665,-0.0235129087078723,0.0961900545269408,-0.244442201675713,0.806888360650385,0.99997917224706
"CDKN2A",65.3262697651796,0.193840949463837,0.181270019398257,1.06934919578709,0.284912350618841,0.99997917224706
"CDKN2B",45.5030186512293,-0.1711147549927,0.233849922492458,-0.731728936100966,0.46433403124096,0.99997917224706
"DMRTA1",0.719627630623844,1.35890848921433,1.09378552372665,1.24239026732075,0.214092604822068,0.99997917224706
"ELAVL2",0.463629401212021,-0.446768604377757,0.734573471368229,-0.608201387324262,0.54305391461057,0.99997917224706
"IZUMO3",0.0645950685211814,0.364305874291129,3.04232329373618,0.119745943845348,0.90468440425556,0.99997917224706
"TUSC1",41.9237569265428,0.216855243748482,0.215147003408767,1.00793987512096,0.313483327257397,0.99997917224706
"CAAP1",331.480966806419,0.0719328619410024,0.0979307381970274,0.734527925198321,0.462627047081879,0.99997917224706
"PLAA",745.391137492951,0.00309102885611067,0.110373983512739,0.0280050493579758,0.977658123922397,0.99997917224706
"IFT74",213.65466401518,-0.130076432951433,0.0918569254795715,-1.41607649365928,0.156753109538026,0.99997917224706
"LRRC19",1.64796555247154,0.412681458285912,0.682170924175934,0.604953162998604,0.545210117729919,0.99997917224706
"TEK",0.571458264340754,0.262147064591857,0.984239302738329,0.266344845062087,0.789973638617679,0.99997917224706
"EQTN",1.1509643508141,0.297176415132802,0.596331450904352,0.498341005965938,0.618243710091062,0.99997917224706
"MOB3B",200.169425558923,0.151014983155292,0.158392339964224,0.953423525338419,0.340375526528356,0.99997917224706
"IFNK",0.611013701412367,-0.542397835856729,0.760156986824582,-0.713533974241949,0.475515397672533,0.99997917224706
"C9orf72",1982.88815011669,-0.0174350918959502,0.152590333022152,-0.114260789334663,0.909031064455163,0.99997917224706
"LINGO2",47.6308653598242,-0.062255620712443,0.296605779714626,-0.20989348478759,0.833750807357699,0.99997917224706
"ACO1",273.191304177859,-0.198927377168467,0.175884836250081,-1.13100925247259,0.258051197132566,0.99997917224706
"TOPORS",862.237892407074,-0.108582157642341,0.161363458133844,-0.672904255387714,0.501008204781145,0.99997917224706
"NDUFB6",403.236404046706,-0.0118910247164405,0.137860306547687,-0.0862541583884214,0.93126437891241,0.99997917224706
"TAF1L",1.62045740471656,0.506317142392885,0.472988250980776,1.0704645228354,0.284410269715467,0.99997917224706
"TMEM215",0.116150551871303,-0.119415968405249,3.04232329373618,-0.0392515708804234,0.968689817672587,0.99997917224706
"APTX",520.172267119881,0.0583611678857303,0.14353798966717,0.406590394787162,0.684308853079175,0.99997917224706
"DNAJA1",4433.93640811956,-0.455086328909432,0.290825527708801,-1.5648087445924,0.117627760743648,0.99997917224706
"SMU1",1598.90415003587,-0.0906310993098478,0.124320475227104,-0.729011847358904,0.465994415473505,0.99997917224706
"B4GALT1",3539.57650748057,0.0766439341441876,0.358261638978885,0.213932851875065,0.830599421153822,0.99997917224706
"SPINK4",3.39639121724564,0.26639573381453,0.342688228952783,0.777370540647417,0.436940187873483,0.99997917224706
"BAG1",1926.46290625272,-0.0410536974172909,0.0769413235893908,-0.533571499710354,0.59363803087379,0.99997917224706
"CHMP5",870.843560075603,0.0191954271450471,0.169598480446548,0.113181598647028,0.909886584069476,0.99997917224706
"NFX1",1546.44642188125,0.0611753528184027,0.107019776389333,0.571626617830425,0.567574958563566,0.99997917224706
"AQP7",5.47578558310891,-0.184787422633085,0.322896084813555,-0.572281397403081,0.567131350430021,0.99997917224706
"AQP3",1926.97861507903,-0.0351948734804226,0.21047399128716,-0.167217209429,0.867199143898327,0.99997917224706
"NOL6",1271.10441292248,0.0256615639591657,0.0836935526119691,0.306613390856296,0.759137659869112,0.99997917224706
"ANKRD18B",0.6364781891193,0.782193147880107,0.901463148981951,0.867692871043548,0.385562489572141,0.99997917224706
"PRSS3",6.39381296595929,0.414562080552839,0.445366146627412,0.930834289252021,0.351939289559358,0.99997917224706
"UBE2R2",2508.94075268817,0.0294836573311855,0.151433143439314,0.19469751906062,0.845629754248559,0.99997917224706
"UBAP2",524.425819865182,-0.0293101217381445,0.0668916110174323,-0.438173356753303,0.661260620857938,0.99997917224706
"DCAF12",585.162145162709,-0.0787725807599922,0.148557621689828,-0.53024933937392,0.595939066388607,0.99997917224706
"UBAP1",1814.95949386941,-0.0409688379423576,0.151020483024874,-0.271280008656903,0.786175680945008,0.99997917224706
"KIF24",160.134513582688,-0.0629617480197986,0.155624700643832,-0.404574259480152,0.685790482523937,0.99997917224706
"NUDT2",285.330717140673,0.0925300009364897,0.16488787540294,0.561169223087943,0.57468218169563,0.99997917224706
"C9orf24",10.3758378249133,-0.125252657114527,0.211375446496184,-0.592560106628982,0.553475583910408,0.99997917224706
"FAM219A",405.658960930652,0.0130592859174912,0.340220367210664,0.0383847857921007,0.969380891221859,0.99997917224706
"DNAI1",0.448089608105248,0.827677556859045,1.15835032407431,0.714531294770847,0.474898711945799,0.99997917224706
"ENHO",92.3359544374238,-0.347392654076506,0.213941970316705,-1.62377047178845,0.104424804270722,0.99997917224706
"CNTFR",0.617687469212082,0.55328330500461,1.11214568567589,0.49749175142316,0.618842318247306,0.99997917224706
"RPP25L",353.781277857807,-0.0138759247037797,0.241635341772412,-0.0574250629150474,0.954206598621308,0.99997917224706
"DCTN3",1836.81077852791,-0.0778019055352366,0.124259571273538,-0.626124046122516,0.531233581203926,0.99997917224706
"ARID3C",7.4746448626247,0.295353070951825,0.288825506517984,1.02260037388157,0.306496832760996,0.99997917224706
"SIGMAR1",1971.9187817338,-0.186118632702506,0.348349368672663,-0.534287268588099,0.593142799211918,0.99997917224706
"GALT",2006.23235982834,0.0612789187722286,0.268946062333404,0.227848358293728,0.81976413081514,0.99997917224706
"IL11RA",1177.83249189352,0.113727484592826,0.124695747101493,0.912039802770978,0.361747765121424,0.99997917224706
"CCL27",9.91784145522913,0.64201360021506,0.325246057239664,1.97393199986428,0.0483894755626369,0.99997917224706
"CCL19",0.853739104451623,1.03938323563445,0.967014785114222,1.07483696385437,0.282447728057498,0.99997917224706
"CCL21",0.0676627916424212,-0.0939560390360544,3.04232329373618,-0.0308829897300855,0.975362855681749,0.99997917224706
"FAM205A",0.220780076312318,0.0623195005051532,1.33951353507314,0.0465239796936806,0.962892621745201,0.99997917224706
"PHF24",3.95464198252159,-0.468762969229007,0.489403779350738,-0.957824579636238,0.338151222572535,0.99997917224706
"FAM205C",0.12355563791735,0.465528877446993,3.04225559609542,0.153020961829925,0.878381744814446,0.99997917224706
"DNAJB5",95.2470615229669,-0.29874580194111,0.275141439307589,-1.08578992205945,0.277571946112952,0.99997917224706
"C9orf131",15.1263619905197,0.293255611927932,0.339784739410022,0.863062927537947,0.388102869467573,0.99997917224706
"VCP",7534.57753141528,-0.133475126128023,0.247155480283242,-0.540045181175263,0.58916587424639,0.99997917224706
"FANCG",344.288744802322,0.00953999684805576,0.165865444782527,0.057516481872183,0.954133777206776,0.99997917224706
"PIGO",923.376049304546,-0.133771936525871,0.182367871676934,-0.733527979987883,0.463236468857297,0.99997917224706
"STOML2",1889.7497464226,-0.0418902223837144,0.214386104306872,-0.195396163940518,0.845082819467248,0.99997917224706
"UNC13B",36.6313137112673,0.242920571800024,0.199000222730284,1.22070502468365,0.222197724616131,0.99997917224706
"RUSC2",328.887875341486,0.0520601769170454,0.23213559795711,0.22426623652381,0.822550146449732,0.99997917224706
"FAM166B",6.16250168886087,0.384288623277219,0.249620294221484,1.53949271022109,0.123684056189582,0.99997917224706
"TESK1",847.518894012545,0.019603875234561,0.116412666461166,0.168399847117158,0.866268728369625,0.99997917224706
"CD72",949.249113897627,0.398478272047909,0.303628173528559,1.31238899018187,0.1893889197677,0.99997917224706
"SIT1",1103.52796255327,0.175801085830015,0.254808639021303,0.689933773459373,0.490235835741987,0.99997917224706
"CCDC107",593.626776035403,-0.0371512557952172,0.219745365278169,-0.169065025549861,0.865745494446181,0.99997917224706
"ARHGEF39",542.867114156528,-0.0284841534244971,0.235734533714689,-0.120831483515146,0.903824512560378,0.99997917224706
"CA9",0.469223482020025,0.458163220823278,1.06556553199239,0.429971885414317,0.667216092628898,0.99997917224706
"TPM2",414.956096704811,0.0945110192380584,0.201683656110618,0.468610204022787,0.639348282252296,0.99997917224706
"TLN1",16454.653455623,-0.0152259875644998,0.119824568961159,-0.127068995085936,0.898885790841488,0.99997917224706
"CREB3",1191.86040222508,-0.0530801907590449,0.236686842788057,-0.224263377439091,0.822552371017957,0.99997917224706
"GBA2",2278.04505514754,-0.0259988160661581,0.208989173636098,-0.124402693277444,0.900996440988139,0.99997917224706
"RGP1",782.105197442222,0.0747285436743194,0.245032211740981,0.30497436701634,0.760385675060894,0.99997917224706
"MSMP",82.2253191801366,0.036152702533797,0.23663411955493,0.152778908645103,0.878572630916123,0.99997917224706
"NPR2",71.0618823767199,-0.0340175162966551,0.1644667256668,-0.206835249858216,0.836138525956438,0.99997917224706
"SPAG8",59.5804036971339,-0.0906149137086378,0.269831229489445,-0.335820704964703,0.73700607570596,0.99997917224706
"HINT2",519.175648807798,-0.0478824590981365,0.263072583988783,-0.182012349489744,0.855573034293783,0.99997917224706
"FAM221B",12.174816023646,-0.28882938240311,0.40622048391842,-0.711016292475085,0.477074139739706,0.99997917224706
"OR13J1",0.240549174546573,1.10721057304863,1.74468725274951,0.634618365729295,0.525677347065682,0.99997917224706
"HRCT1",0.0367406665905098,-0.119415968405249,3.04232329373618,-0.0392515708804234,0.968689817672587,0.99997917224706
"OR2S2",0.0108001447834702,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"RECK",487.206655133613,-0.0168904825271223,0.0718655909820209,-0.235028784934753,0.814186391743502,0.99997917224706
"GLIPR2",5213.57498850234,-0.103998043938601,0.184153876373834,-0.564734481762874,0.572254376828274,0.99997917224706
"CCIN",26.0943227451957,0.125620459722962,0.34439243128149,0.364759641364726,0.715290833907272,0.99997917224706
"CLTA",1750.14250375797,-0.141419726712163,0.113510597183058,-1.2458724579177,0.212811222956528,0.99997917224706
"GNE",496.936437532155,0.119563223285226,0.293316773600665,0.407624909470757,0.683549073790904,0.99997917224706
"RNF38",1828.44864263268,-0.00735005291470523,0.228873901185005,-0.0321139844982324,0.974381151145964,0.99997917224706
"MELK",13.5568128660997,0.239623029282066,0.308909215384385,0.775706962914318,0.437922027722074,0.99997917224706
"PAX5",1870.3877529,0.377904364538706,0.450365649681189,0.839105657383556,0.401410021691186,0.99997917224706
"ZCCHC7",849.690213501837,0.0783441685671634,0.141224232772405,0.554750180115489,0.579065547981318,0.99997917224706
"GRHPR",1691.86805287586,-0.127336727467454,0.123486180444847,-1.03118200764438,0.302455476408737,0.99997917224706
"ZBTB5",354.606485679953,-0.0382612854631842,0.340769472407788,-0.112279087656649,0.910602122576974,0.99997917224706
"POLR1E",438.503931020762,-0.0715194888146,0.0912934284042311,-0.783402376980787,0.43339086076241,0.99997917224706
"FBXO10",192.715906677913,0.105548355671109,0.200861277434912,0.525478862919763,0.599250343317718,0.99997917224706
"TOMM5",713.586586979548,-0.0437077191100522,0.167590625128339,-0.260800501678308,0.79424635754752,0.99997917224706
"FRMPD1",0.843653996734032,-0.130429167673247,0.693357378477595,-0.188112468002619,0.850788487522635,0.99997917224706
"TRMT10B",521.067647435797,-0.0598608724299739,0.118125499020826,-0.506756567601209,0.612325634258697,0.99997917224706
"EXOSC3",300.949917485195,-0.17909170744545,0.236481990806245,-0.757316474015072,0.448860283521511,0.99997917224706
"DCAF10",915.965948230196,-0.0925545323038706,0.0780504448964978,-1.1858296570456,0.235689576996015,0.99997917224706
"SLC25A51",252.48594142011,0.0111544621487605,0.115445498027889,0.096621023247401,0.923027360470528,0.99997917224706
"SHB",53.2119566936692,-0.277488976381733,0.273562676351,-1.01435246972689,0.310414595528847,0.99997917224706
"ALDH1B1",164.733570166163,0.028441115989201,0.288801168435085,0.0984799200893601,0.921551215893144,0.99997917224706
"IGFBPL1",1.19989247845445,-0.221138678715653,0.653849242461998,-0.338210499232176,0.735204564340498,0.99997917224706
"CNTNAP3",2.06629868262645,0.359586553888457,0.703950080812668,0.510812575620897,0.609482302518008,0.99997917224706
"FOXD4L6",0.441566797636517,1.03743385927029,0.916962831360994,1.1313804919775,0.257894978713593,0.99997917224706
"CNTNAP3B",0.834160318651899,-1.07231022560346,0.818118874493531,-1.31070222071002,0.189958388124711,0.99997917224706
"SPATA31A6",0.118424292288833,0.72775652984799,3.04196742864576,0.239238764687226,0.810920445368974,0.99997917224706
"SPATA31A5",0.385764533793878,0.475692199242935,3.04100955640119,0.156425749548081,0.875697441795505,0.99997917224706
"SPATA31A7",0.205478890389072,1.13229141791428,3.03946692239542,0.372529606942363,0.709498572546859,0.99997917224706
"FOXD4L5",0.393824043998895,0.74619749073333,1.49810391251457,0.498094614465586,0.618417356289696,0.99997917224706
"FOXD4L4",0.438649614259206,0.01791137473991,1.26555462892869,0.014152984257244,0.988707929353181,0.99997917224706
"ZNF658",45.8868653927154,-0.148994853900716,0.196386827445963,-0.758680487069393,0.448043712268419,0.99997917224706
"SPATA31A3",0.0116098221809409,-0.0600122690968484,3.04232329373618,-0.0197258027180764,0.9842621071899,0.99997917224706
"ANKRD20A1",4.62213323614291,0.116411488368313,0.361893260937905,0.321673545582512,0.747700021062229,0.99997917224706
"FOXD4L3",0.407123750510054,1.04998336323838,0.861611306990994,1.21862765114497,0.22298554915615,0.99997917224706
"PGM5",26.9931070273372,0.00670389561571955,0.41422055707104,0.0161843624158176,0.987087310815607,0.99997917224706
"TMEM252",0.881190210273139,0.371780284272539,0.732238729170574,0.507730975516228,0.611642022251343,0.99997917224706
"PIP5K1B",115.335887386804,0.0315802578285888,0.257402812050799,0.122688084007242,0.902354100159256,0.99997917224706
"PRKACG",0.178922221618156,0.245946732933181,1.34607200435277,0.18271439576625,0.855022119724496,0.99997917224706
"FXN",407.36298270651,-0.128176166081164,0.168891495046368,-0.758926114343263,0.447896756350784,0.99997917224706
"TJP2",482.563824589122,0.224127324962208,0.1495250196362,1.4989285773546,0.133892161792927,0.99997917224706
"APBA1",37.8862069262968,0.179148827038141,0.366538036831771,0.488759171044408,0.625012206859054,0.99997917224706
"PTAR1",1204.13051096436,0.154312310961926,0.342607865970843,0.450405044042563,0.652418408602285,0.99997917224706
"MAMDC2",171.355184776537,-0.131047006224029,0.266073721613469,-0.492521416355441,0.622350785868789,0.99997917224706
"SMC5",1517.3695539479,0.0414282901594253,0.148858211091064,0.278307053778052,0.780776661805999,0.99997917224706
"KLF9",1941.51598794618,-0.0905750649548034,0.404778140956307,-0.223764714025356,0.822940387895601,0.99997917224706
"TRPM3",0.16233702920954,-0.132043169862176,1.71252224287767,-0.0771044991744431,0.938540413834694,0.99997917224706
"ABHD17B",449.219169661477,-0.0239792235711198,0.126700875864982,-0.189258546220889,0.849890183440501,0.99997917224706
"C9orf85",184.193800115161,-0.0249633294443728,0.0978775529042179,-0.25504652194157,0.798687167733736,0.99997917224706
"C9orf57",0.0322975342605907,0.109714988258342,3.04232329373618,0.0360628959072935,0.971232207847432,0.99997917224706
"GDA",0.154769255477971,0.016374313451364,1.935034788768,0.00846202535810182,0.99324836118991,0.99997917224706
"ZFAND5",6967.66876079843,-0.0547253434041112,0.135212043322525,-0.404737196919459,0.685670697120586,0.99997917224706
"TMC1",1.91738708792742,-0.774051839675044,0.807075324792207,-0.959082524142756,0.337517173495352,0.99997917224706
"ALDH1A1",824.849817939506,-0.333677990864805,0.245294389713004,-1.36031643958596,0.173729808265851,0.99997917224706
"ANXA1",19379.3191308184,-0.487031545407764,0.268371248020827,-1.81476797160465,0.0695595743669873,0.99997917224706
"RORB",4.48978955638761,-0.17944220105695,0.456052080851249,-0.393468659811857,0.693973367047917,0.99997917224706
"TRPM6",0.234829270142808,-0.0929429642993657,1.29129917564843,-0.0719763212523494,0.942620751868963,0.99997917224706
"C9orf40",70.8485662072549,0.214150763152729,0.11980552061366,1.78748660375432,0.0738588753794353,0.99997917224706
"CARNMT1",315.903823868913,-0.043378837562923,0.159705749590877,-0.271617256573716,0.785916329316238,0.99997917224706
"NMRK1",976.116307361036,0.0314652520143037,0.122357227422236,0.257158916372975,0.797056097673758,0.99997917224706
"OSTF1",2507.39907125191,0.00927070189361377,0.143626329279737,0.0645473705281256,0.948534389496985,0.99997917224706
"PCSK5",572.511046397862,-0.280924676659515,0.191227463011702,-1.46906031296521,0.141816430996647,0.99997917224706
"RFK",419.502265628842,-0.0464823038267062,0.108682047191266,-0.427690727475012,0.668876301645197,0.99997917224706
"GCNT1",307.419808349535,0.181036802919981,0.22436587209139,0.80688208608767,0.419734420539923,0.99997917224706
"PRUNE2",52.6291248626001,0.299367765936,0.322059563070025,0.929541613614215,0.352608469713523,0.99997917224706
"FOXB2",0.107658447535302,0.668678108087089,3.04214789084928,0.21980460256336,0.826023334966087,0.99997917224706
"VPS13A",830.52386316151,0.181625465316514,0.344390604496131,0.527382172873866,0.597928220758216,0.99997917224706
"GNA14",1.01058759588066,0.164527946441294,0.593570667267982,0.277183418106834,0.781639271422776,0.99997917224706
"GNAQ",1717.5035319576,0.183689814792769,0.25008298580238,0.7345154417579,0.462634652421599,0.99997917224706
"CEP78",754.968837062737,0.214019276222659,0.1649531398116,1.29745500126338,0.194474678465246,0.99997917224706
"PSAT1",69.7372339941865,-0.0399682220897202,0.22992265236015,-0.173833337774454,0.861996443496545,0.99997917224706
"TLE4",1675.48711796467,-0.0721450391456085,0.0886504161635451,-0.813815008070723,0.415750936023976,0.99997917224706
"TLE1",864.008077406865,-0.173938610105413,0.167675736530619,-1.03735110221895,0.299572257965248,0.99997917224706
"RASEF",0.385167784291259,-0.153353735044209,1.8996330651393,-0.0807280826273489,0.935658202991605,0.99997917224706
"FRMD3",185.781228394212,0.481426023314783,0.214968690466591,2.23951693741932,0.0251223005232477,0.99997917224706
"IDNK",257.385487856325,0.107410823549884,0.0788989286543017,1.36137239607534,0.173396034911669,0.99997917224706
"UBQLN1",3243.65049734342,-0.00880749103755923,0.0878930243106341,-0.100206940273571,0.920180036209484,0.99997917224706
"GKAP1",111.198161429795,-0.0614387067535077,0.156419452400813,-0.392781753231533,0.694480682608606,0.99997917224706
"KIF27",128.182993969516,0.0356287018596869,0.150071655714537,0.237411266571611,0.812337750099772,0.99997917224706
"C9orf64",145.492671463659,-0.0726376479332455,0.277206913447511,-0.262034041755598,0.793295197331498,0.99997917224706
"HNRNPK",16693.6452890606,-0.0352058140783122,0.0914313515728711,-0.385051882890007,0.700198976428543,0.99997917224706
"RMI1",460.352490807777,-0.012042021991524,0.0925206265056098,-0.130154998364542,0.896443797740313,0.99997917224706
"SLC28A3",11.2592197046896,0.623454140860783,0.325405296195659,1.91593114233124,0.055373860880164,0.99997917224706
"NTRK2",3.27297334798073,0.575277598560577,0.616937528802571,0.932473016639379,0.351092125301937,0.99997917224706
"AGTPBP1",2162.15795010871,-0.0462750450633422,0.160588082610816,-0.288159895248824,0.773224346236811,0.99997917224706
"NAA35",519.815033664355,-0.00412388744276964,0.120108686174023,-0.0343346311922405,0.972610309443148,0.99997917224706
"GOLM1",607.719816430599,-0.0875021065782614,0.155665390902101,-0.562116640514473,0.57403655141773,0.99997917224706
"C9orf153",1.77526302240741,0.210389304572451,0.575148054321002,0.365800254372465,0.714514130053525,0.99997917224706
"ISCA1",1023.21034922595,-0.221453864386031,0.173002671261103,-1.28006037578347,0.200523902876613,0.99997917224706
"GAS1",20.5387208069594,0.299311426851051,0.331190255783731,0.903744665261236,0.366130809252845,0.99997917224706
"DAPK1",998.01641919784,-0.0761692908371457,0.164200012161113,-0.46388115222798,0.642732897100932,0.99997917224706
"CTSL",832.669217169289,-0.383037975809351,0.366587215285588,-1.04487543437909,0.296080544835821,0.99997917224706
"SPATA31E1",0.0134971452003423,-0.28914322576044,3.04232329373618,-0.0950402695057934,0.924282841227782,0.99997917224706
"SPATA31C1",0.0216664524596413,-0.204279597082845,3.04232329373618,-0.0671459201931084,0.94646553732934,0.99997917224706
"CDK20",156.622850658331,-0.475963054809909,0.244640675170169,-1.9455597662933,0.0517076439174034,0.99997917224706
"SPATA31C2",0.767700780335517,0.779515238165252,1.03568311692963,0.752658052857121,0.451655422859628,0.99997917224706
"SPIN1",748.234904274457,0.0433682600679743,0.176743170190622,0.245374460700238,0.806166502055787,0.99997917224706
